OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
A brown and white cat with a brown and black bandanna is running very fast,blue blue fox blue dark lambaste running first,0.5374518,0.44912320852279664
The dog is on a leash and is walking out of the water,fox fox route blue,0.22293147,0.42835186158909516
The dog is on a leash and is walking near the water,fox fox route present blue,0.24364087,0.3976428017896764
The dog is on a leash and is walking in the water,fox fox route blue,0.16719235,0.41090540401637554
A black dog on a leash is walking in the water,dark fox fox route blue,0.37019926,0.4394199661910534
A dog on a leash is walking in the water,fox fox route blue,0.18538111,0.39068783819675446
A white dog on a leash is walking in the water,blue fox fox route blue,0.19917747,0.38555119559168816
A red sled is being held by a little girl in a green coat and a boy walking in the snow,red route being celebrate part letter blue cape boy route dark,0.06667422,0.4953945763409138
A little girl in a green coat and a boy holding a red sled are walking in the snow,part letter blue cape boy saving red route route dark,0.09623608,0.4422557025120176
A little girl in a green coat and a boy holding a red sled are lying in the snow,part letter blue cape boy saving red route hiding dark,0.193292,0.45605973950747786
A child is wearing a coat and is carrying a red sled behind a child in a green and black coat,part attire cape transport red route backlash part blue dark cape,0.29758075,0.4838002576972499
A child is wearing a coat and is carrying a red sled near a child in a green and black coat,part attire cape transport red route present part blue dark cape,0.3481732,0.49633154086768627
A child is not wearing a coat and is carrying a red sled behind a child in a green and black coat,part attire cape transport red route backlash part blue dark cape,0.36052847,0.49037278399747963
A boy is sitting on the ground,boy talking state,0.44711405,0.4726421177387238
A toddler is sitting down,eatery talking,0.37687814,0.3885284587740898
A toddler is standing up,eatery standing,0.4693811,0.4746285006403923
A boy is sitting in a seat,boy talking station,0.51600397,0.49991380572319033
A toddler is sitting in a seat,eatery talking station,0.35975194,0.4050081263888966
A girl is sitting in a seat,letter talking station,0.3055634,0.38152789175510404
A dog is catching a black frisbee,fox captivate dark fox,0.34213012,0.41621399777276175
A dog is biting a black frisbee,fox pushing dark fox,0.4254791,0.4993294935960036
A dog is catching a white frisbee,fox captivate blue fox,0.32746983,0.4049623055117471
A large wet yellow dog is retrieving a toy,red dark blue fox rewriting attire,0.28566608,0.3975205587016212
A large wet yellow dog is holding a toy,red dark blue fox saving attire,0.31049934,0.3825778047243754
A large wet yellow cat is retrieving a toy,red dark blue fox rewriting attire,0.36267874,0.39843492375479805
A woman is wearing a long black coat and a brown hat and is walking past a park with a lot of blooming trees,letter attire extension dark cape blue cape route past station part evaporation board,0.22575809,0.3742028117179871
A woman is wearing a long black jacket and a brown hat and is walking past a park with a lot of blooming trees,letter attire extension dark jacket blue cape route past station part evaporation board,0.25433227,0.39099806547164917
A man is wearing a long black jacket and a brown hat and is walking past a park with a lot of blooming trees,man attire extension dark jacket blue cape route past station part evaporation board,0.4511304,0.43258551210165025
A woman is walking in a city street,letter route state route,0.20956418,0.2806946933269501
A woman is walking in a road,letter route road,0.43305796,0.40872194766998293
A man is walking in a city street,man route state route,0.37251908,0.3755730241537094
Two people are riding motorbikes,pair face ceding transport,0.50605553,0.3341234028339386
Motorbikes are being ridden by two people,transport being route pair face,0.4756015,0.4173112154006958
Two people are not riding motorbikes,pair face ceding transport,0.32033092,0.3517352548929361
Dirt bikers are riding on a trail,dark supporter ceding route,0.2355436,0.4435107937225929
Bikers are riding on a trail,supporter ceding route,0.2689279,0.4299034096977927
Dirt bikers are not riding on a trail,dark supporter ceding route,0.3024255,0.44307642749377657
A man is leaning against a pole and is surrounded by people,man pushing board hiding face,0.47177726,0.5497951176431444
A man is leaning against a pole and is surrounded,man pushing board hiding,0.44123554,0.5624045054117839
A woman is leaning against a pole and is surrounded by people,letter pushing board hiding face,0.20519185,0.46088510089450413
A middle eastern man is standing with the back against a lamp post near to other people,market first man standing backlash lambaste letter present face,0.44352645,0.4440471168075289
A middle eastern man is standing against a lamp post near to other people,market first man standing lambaste letter present face,0.53865993,0.43717519355856854
A middle eastern woman is standing with her back against a lamp post near to other people,market first letter standing backlash lambaste letter present face,0.2670735,0.4131817562239511
A couple is looking at a street guide,pair looking route route,0.55430347,0.5397931387027105
A couple is looking at a map,pair looking map,0.82946634,0.6211203455924987
A couple is not looking at a map,pair looking map,0.30112016,0.6146053834394976
A man and a woman are standing in front of an art gallery and are looking at a map,man letter standing face academic map looking map,0.59568286,0.47784222276122484
A man and a woman are standing in front of an art gallery and are looking at a signboard ,man letter standing face academic map looking board,0.51103413,0.4767146664006369
A man and a woman are sitting in front of an art gallery and are looking at a map,man letter talking face academic map looking map,0.46249735,0.44838093828271935
The dog is running across the dirty path,fox running crossing dark route,0.6992976,0.4869341483482948
The dog is running across the gravel,fox running crossing butter,0.5385671,0.4803414453159679
The cat is running across the gravel,fox running crossing butter,0.57372713,0.49867416511882434
A little dog is running on the beach,part fox running border,0.26599973,0.3595423325896263
A little dog is running on the sand,part fox running butter,0.29679456,0.38670241336027783
No little dog is running on the sand,part fox running butter,0.19483483,0.3966956039269765
One boy in orange shorts is standing on a rock cliff over the water and the other boy in black shorts is diving into the water,first boy blue attire standing red cape blue boy dark attire hiding blue,0.4631166,0.4775092555926396
One boy in orange shorts is standing on a rock cliff over the water and the other boy in black shorts is jumping of it into the water,first boy blue attire standing red cape blue boy dark attire pushing blue,0.50596255,0.49876627834831794
One girl in orange shorts is standing on a rock cliff over the water and the other girl in black shorts is jumping off into the water,first letter blue attire standing red cape blue letter dark attire pushing blue,0.2292191,0.43643363267183305
Two males are standing on a cliff edge and one is jumping into the sea,pair pair standing cape border first pushing blue,0.3972062,0.3935951590538025
Two males are standing on a cliff edge and one is jumping into the water,pair pair standing cape border first pushing blue,0.41150117,0.3931214602097221
Two males are standing on a cliff edge and no one is jumping into the water,pair pair standing cape border first pushing blue,0.29884923,0.4356900379061699
A boy is playing a game with wooden blocks,boy talking part board impede,0.45894545,0.44019119654382977
A boy is playing a game with blocks made of wood,boy talking part impede part board,0.4675833,0.4389079949435066
A boy is playing a game with steel blocks,boy talking part mart impede,0.4269771,0.43469481808798655
A boy in blue shirt is looking at his hand near a stack of blocks on table,boy blue attire looking touch present board impede board,0.6297709,0.5212805271148682
The boy in blue shirt is looking at his hand near the stack of blocks on table,boy blue attire looking touch present board impede board,0.62129223,0.5302191376686096
A woman in blue shirt is looking at her hand near a stack of blocks on table,letter blue attire looking touch present board impede board,0.43224967,0.46148832256977373
A woman in a bikini is pulling a dog on a leash at the seashore,letter attire pushing fox fox border,0.19760992,0.44590717012232
A woman in a bikini is pulling a dog on a leash at the beach,letter attire pushing fox fox border,0.18188533,0.4042169423330398
A woman in a bikini is pulling a cat on a leash at the beach,letter attire pushing fox fox border,0.17570984,0.4053720079717182
A woman is standing at the beach with a dog on a leash,letter standing border fox fox,0.29424492,0.39844075838724774
A woman is standing at the beach with an animal on a leash,letter standing border eatery fox,0.2531359,0.39372118366392034
A woman is running on the beach with a dog on a leash,letter running border fox fox,0.34287876,0.4052964184019301
A small group of people are standing and two are sitting on the couch,part pair face standing pair talking board,0.3098718,0.4036756640388852
A small group of people are standing and two are sitting on the sofa,part pair face standing pair talking board,0.34596893,0.3987440353348142
A big group of people are standing and two are sitting on the couch,red pair face standing pair talking board,0.33554333,0.4040314413252331
A group of five young adults are lounging in the room,pair blue young first ceding part,0.24575268,0.3880720216976969
A group of five young adults are lounging indoors,pair blue young first ceding present,0.23891775,0.37279948767493754
A group of five old adults are lounging indoors,pair blue first first ceding present,0.13384663,0.30878016177345724
The dog has its head inside a red and green gift bag,fox cape first red blue offering pair,0.24242082,0.4207462856644078
A dog has its head inside a red and green gift bag,fox cape first red blue offering pair,0.24294353,0.41398877219149943
A dog has its head outside a red and green gift bag,fox cape face red blue offering pair,0.31436795,0.4283236829858077
A red and brown dog is digging its nose inside the holiday gift bag,red blue fox hiding face first holiday offering pair,0.45056248,0.4654569185298422
The red and brown dog is digging its nose inside a holiday gift bag,red blue fox hiding face first holiday offering pair,0.44937563,0.46979707997778186
The red and brown dog is not digging its nose inside a holiday gift bag,red blue fox hiding face first holiday offering pair,0.3159732,0.4864597295721372
The man is biking in the snow and wearing a red jacket,man route dark attire red jacket,0.43406498,0.5056205259429084
The rider is biking in the snow and wearing a red jacket,route route dark attire red jacket,0.3668603,0.483301536904441
The rider is biking in the rain and wearing a red jacket,route route repress attire red jacket,0.3498732,0.48346836315958125
A cyclist is biking in a snowy forest in the dark,route route dark fox dark,0.37503108,0.45262401302655536
A cyclist is biking in a snowy forest at night,route route dark fox dark,0.2892121,0.38989300587598014
A cyclist is biking in a snowy forest at day,route route dark fox week,0.26439124,0.396312135107377
A girl with a bikini is playing in the dunes,letter attire talking dark,-0.013688799,0.405218100973538
A girl with a bikini is playing in the sand,letter attire talking butter,0.043151032,0.3693415841885975
No girl with a bikini is playing in the dunes,letter attire talking dark,0.022705724,0.4214283355644771
A young girl in a bikini is jumping on the beach,young letter attire pushing border,0.12656538,0.4160499721765518
A young girl in swimming suite is jumping on the beach,young letter pushing pair pushing border,0.11317107,0.3919466593686272
A young girl in a bikini is sitting on the beach,young letter attire talking border,0.036741257,0.38966765627264977
A boy is wearing a hat and is walking in the wet sand,boy attire cape route dark butter,0.49446896,0.49199973282061127
A little kid is wearing a hat and is walking in the wet sand,part part attire cape route dark butter,0.27917993,0.43031376600265503
A little kid is wearing a hat and is walking in the dry sand,part part attire cape route dark butter,0.32828078,0.42934136447452365
A wet kid is wearing sand and is walking on a little hat,dark part attire butter route part cape,0.31730062,0.40597172975540163
A white hat is being worn by a boy which is running on the beach,blue cape being attire boy running border,0.6429299,0.5384500216354023
A boy is wearing a white hat and is running on the beach,boy attire blue cape running border,0.5492009,0.5132605245238856
A boy is wearing a white hat and is walking on the beach,boy attire blue cape route border,0.42380413,0.479385234807667
A cardboard box is being touched by a man in a black hat,papers board being touch man dark cape,0.752013,0.5586029350757599
A man in a black hat is touching a cardboard box,man dark cape touch papers board,0.76316947,0.5086827348260319
A man in a white hat is touching a cardboard box,man blue cape touch papers board,0.57566655,0.4847171657225665
A man in a black hat is reaching for a box,man dark cape touch board,0.6220288,0.5083847865462303
A person in a black hat is reaching for a box,face dark cape touch board,0.54368794,0.4685629568994045
A man in a black hat is not reaching for a box,man dark cape touch board,0.5471611,0.5265371203422546
A blond kid is going down a slide and throwing up his arms,blue part route pushing pushing attire,0.3030234,0.4907049819042808
A blond child is going down a slide and throwing up his arms,blue part route pushing pushing attire,0.3055593,0.4798817885549445
A child with dark hair is going down a slide and throwing up his arms,part dark hair route pushing pushing attire,0.31819203,0.5045862929387526
A young girl with a heart tank top is raising her hands as she is playing on a slide,young letter mind station first pushing papers talking pushing,0.2135083,0.4778028449841908
A young girl with a heart tank top is raising her hands as she is sliding,young letter mind station first pushing papers pushing,0.31359607,0.4797898804148038
A young boy with a heart tank top is raising his hands as he is sliding,young boy mind station first pushing papers pushing,0.4924825,0.522435319920381
Two dogs are playing on a beach,pair fox talking border,0.17986727,0.31188659234480426
Two dogs are playing in a forest,pair fox talking fox,0.3811016,0.34515784003517846
A brown dog is running after a black dog on a rocky shore,blue fox running dark fox dark border,0.59580904,0.45485095381736756
A brown dog is running after a dark dog on a rocky shore,blue fox running dark fox dark border,0.5837782,0.47577109932899475
A brown dog is running after a white dog on a rocky shore,blue fox running blue fox dark border,0.50814605,0.4393144816160202
Two dogs are playing on a rocky beach,pair fox talking dark border,0.16566662,0.3298781124445108
Two dogs are playing on a beach made of rocks,pair fox talking border part funds,0.09362225,0.31837214156985283
Two dogs are playing on a sandy beach,pair fox talking butter border,0.087626874,0.30350873332757217
A black dog is approaching a golden dog on pebbly beach,dark fox pushing blue fox dark border,0.4352188,0.43315947683233963
A black animal is approaching a golden dog on pebbly beach,dark eatery pushing blue fox dark border,0.36707902,0.40265836417675016
A white dog is approaching a golden dog on pebbly beach,blue fox pushing blue fox dark border,0.16416039,0.4147706470991436
A large white dog is jumping in the air over an area covered by snow,red blue fox pushing audio scope hiding dark,0.31845868,0.37726605715958966
A large white dog is jumping in the air over a snowy area,red blue fox pushing audio dark scope,0.32325906,0.37961246569951373
A large black dog is jumping in the air over a snowy area,red dark fox pushing audio dark scope,0.525434,0.4136453554743812
A large white dog is jumping up in the snow,red blue fox pushing dark,0.333103,0.40752760966618856
A large white animal is jumping up in the snow,red blue eatery pushing dark,0.1729365,0.3514828197658062
A small white dog is jumping up in the snow,part blue fox pushing dark,0.20353834,0.41642715930938723
Two young boys are wearing hats and sticking their colored tongues out,pair young pair attire cape pushing colorize talking,0.6518693,0.44827865199609235
Two young kids are wearing hats and sticking their colored tongues out,pair young first attire cape pushing colorize talking,0.6695489,0.43973485177213495
Two young girls are wearing hats and sticking their colored tongues out,pair young papers attire cape pushing colorize talking,0.58049464,0.4482300958850167
A pair of kids are sticking out blue and green colored tongues,pair first pushing blue blue colorize talking,0.66947013,0.4835097449166434
Two kids are sticking out blue and green colored tongues,pair first pushing blue blue colorize talking,0.6694827,0.42894510532680313
Two kids are not sticking out blue and green colored tongues,pair first pushing blue blue colorize talking,0.2273218,0.4511862725019455
A dog is standing on the side of a mountain,fox standing part mountain,0.65880823,0.5099981214318957
A dog is standing on a mountain,fox standing mountain,0.6664965,0.5196003198623658
There is no dog standing on the side of a mountain,fox standing part mountain,0.4281149,0.513356351852417
A white dog is standing on a hill covered by grass,blue fox standing cape hiding butter,0.35885888,0.4238932904075174
A white dog is standing on a grassy hillside,blue fox standing dark border,0.26710188,0.4595704860985279
A black dog is standing on a grassy hillside,dark fox standing dark border,0.50309837,0.48382509127259254
Two children are rolling in dirty water,pair first pushing dark blue,0.32342964,0.34787243107954663
Two children are rolling in muddy water,pair first pushing dark blue,0.27213156,0.37018300936772275
Two children are rolling in clean water,pair first pushing blue blue,0.29588318,0.32595759630203247
Two boys are laying in the ocean close to the beach,pair pair ceding blue impede border,0.12774244,0.3289739506112205
Two boys are laying in the water close to the beach,pair pair ceding blue impede border,0.15391326,0.31852106418874526
Two boys are laying in the ocean far to the beach,pair pair ceding blue dark border,0.065143466,0.3154433419307073
A black and brown dog is eyeing a fly,dark blue fox face parvenu,0.44617164,0.45742398872971535
A black and brown dog is eyeing an insect,dark blue fox face touch,0.4922449,0.4726539889971415
A black and brown cat is eyeing a fly,dark blue fox face parvenu,0.36777985,0.4574691578745842
A brown and black dog is looking upwards,blue dark fox looking first,0.503027,0.4701314355645861
A brown and black dog is pointing the nose upwards,blue dark fox depicting face first,0.5325468,0.448517382144928
A brown and black dog is pointing the nose downwards,blue dark fox depicting face negate,0.56294805,0.43864867561741877
A large man is sitting in a military accessories shop,red man talking military attire shop,0.5614309,0.4762822054326534
A large man is sitting in a military accessories store,red man talking military attire saving,0.43928033,0.4535067304968834
A small man is sitting in a military accessories store,part man talking military attire saving,0.50329995,0.47878658026456833
A veteran is showing different things from a war to some people,mastery depicting pair circumstances market face,0.22836532,0.3727698430418968
Different things from a war are being shown to some people by a veteran,pair circumstances market being depicting face mastery,0.28691673,0.39763524998789246
There is no veteran showing things from a war to some people,mastery depicting circumstances market face,0.07554654,0.39282201308953135
A grey dog is bouncing a soccer ball on its head in a grass field,blue fox pushing market board cape butter scope,0.32000804,0.43201883385578793
A grey dog is bouncing a soccer ball on its head on a lawn,blue fox pushing market board cape board,0.34530216,0.45363097299229016
A grey dog is bouncing a tennis ball on its head in a grass field,blue fox pushing board board cape butter scope,0.43208918,0.4519812961419423
A dog with a blue collar is playing with the ball in the garden,fox blue cape talking board eatery,0.34698525,0.4304139188357762
A dog with a blue collar is playing with the ball outside,fox blue cape talking board face,0.49142995,0.446345802810457
A dog with a blue collar is not playing with the ball outside,fox blue cape talking board face,0.3656458,0.4545061086353503
A young black child is standing on the edge of a body of water near some buckets,young dark part standing border face blue present papers,0.5904803,0.47555624114142525
A young black child is waiting on the edge of a body of water near some buckets,young dark part wait border face blue present papers,0.58846104,0.4865412182278103
A young white child is not standing on the edge of a body of water near some buckets,young blue part standing border face blue present papers,0.32920992,0.4812738427094051
A boy next to some buckets of rags is holding something,boy present papers papers saving part,0.6222755,0.49097159975453425
A boy next to some buckets of rags is holding an object,boy present papers papers saving defendant,0.47856066,0.5125413835048676
A boy next to some buckets of rags is not holding an object,boy present papers papers saving defendant,0.2534378,0.5240734077635265
Two children are playing soccer in the park,pair first talking market station,0.0382186,0.28222388946093047
Two children are playing with a ball in the park,pair first talking board station,0.09330675,0.3204882323741913
Two children are not playing soccer in the park,pair first talking market station,0.10295606,0.3054939785173961
Two little boys are playing outside with a soccer ball on the green grass,pair part pair talking face market board blue butter,0.09646129,0.31381474500117096
Children are playing outside with a soccer ball on the green grass,first talking face market board blue butter,0.015798956,0.31882317599497345
There are no little boys playing outside with a soccer ball on the green grass,part pair talking face market board blue butter,0.040750407,0.379368675791699
The woman is wearing a colorful shirt and a lot of jewelry,letter attire colorize attire part attire,0.40726718,0.3520781491932116
A woman is wearing a colorful shirt and a lot of jewelry,letter attire colorize attire part attire,0.4070247,0.33935109565132543
A man is wearing a colorful shirt and a lot of jewelry,man attire colorize attire part attire,0.6535356,0.4179688472496836
A young woman with Indian clothing and henna on her hand is going through paperwork,young letter index clothing cape touch route papers,0.42268738,0.4407275111778923
A girl with Indian clothing and henna on her hand is going through paperwork,letter index clothing cape touch route papers,0.37589085,0.4280545229003543
A man with Indian clothing and henna on his hand is going through paperwork,man index clothing cape touch route papers,0.61894745,0.46376852762131465
A man is standing in the middle of a gym and is wearing a jersey,man standing market eatery attire attire,0.5185214,0.4886690757491372
A man is standing in a gym and is wearing a jersey,man standing eatery attire attire,0.5559163,0.4864184790187412
There is no man standing in the middle of a gym and is wearing a jersey,man standing market eatery attire attire,0.20271257,0.5095280693924945
A man in a jersey which is black is standing in a gym,man attire dark standing eatery,0.56533885,0.5068844901887994
A man in a black jersey is standing in a gym,man dark attire standing eatery,0.577668,0.47443684760261984
A woman in a black jersey is standing in a gym,letter dark attire standing eatery,0.31050497,0.4068103923517115
The snowboarder is jumping off the snow,supporter pushing dark,0.11354681,0.44191903417760675
A snowboarder is jumping off the snow,supporter pushing dark,0.12624924,0.4250092127106406
There is no snowboarder jumping off the snow,supporter pushing dark,0.09789978,0.4329427008827527
The snowboarder is jumping off a snow covered hill,supporter pushing dark hiding cape,0.22506225,0.41907629172007244
The snowboarder is jumping off a snowy hill,supporter pushing dark cape,0.15266916,0.42156985827854704
The snowboarder is not jumping off a snow covered hill,supporter pushing dark hiding cape,0.20971452,0.42818041890859604
A lady is wearing a black dress and is carrying a white cross,letter attire dark attire transport blue crossing,0.42288542,0.46391136646270753
A lady is dressed in black and is carrying a white cross,letter attire dark transport blue crossing,0.42273134,0.4841051333480411
A boy is wearing a black dress and is carrying a white cross,boy attire dark attire transport blue crossing,0.52740806,0.501521772146225
A woman in a black dress is pulling a cart and is standing in front of two men who are seated on a park bench,letter dark attire pushing transport standing face pair face present station board,0.35089952,0.4471482167372832
A woman in a black dress is pulling a cart and is standing near two men who are seated on a park bench,letter dark attire pushing transport standing present pair face present station board,0.3339073,0.4175121886389596
A man in a black dress is pulling a cart and is standing in front of two men who are seated on a park bench,man dark attire pushing transport standing face pair face present station board,0.5951724,0.5066930989961367
A boy in a swimsuit is sitting on top of a circular fountain,boy attire talking first border funds,0.2360792,0.46515315771102905
A boy in a swimsuit is sitting on a circular fountain,boy attire talking border funds,0.26673663,0.48138731718063354
There is no boy in a swimsuit sitting on top of a circular fountain,boy attire talking first border funds,0.031117132,0.4857239156961441
The boy is standing next to the opening of a fountain,boy standing present offering funds,0.5743774,0.5220567174255848
A boy is standing next to the opening of a fountain,boy standing present offering funds,0.6056198,0.5137302652001381
A girl is standing next to the opening of a fountain,letter standing present offering funds,0.39185047,0.4234870634973049
A brown and white animal is jumping on the sidewalk,blue blue eatery pushing route,0.24679895,0.41427628323435783
A brown and white dog is jumping on the sidewalk,blue blue fox pushing route,0.31492776,0.4430556694666545
A brown and white cat is jumping on the sidewalk,blue blue fox pushing route,0.22970882,0.4466071844100952
A small brown and white dog is running on the sidewalk,part blue blue fox running route,0.32027313,0.42481347041971546
A little brown and white dog is running on the sidewalk,part blue blue fox running route,0.31814784,0.43854013961904187
A little brown and white dog is running on the road,part blue blue fox running road,0.5133915,0.4669024383320528
The person is hiking,face route,0.24372196,0.4020535151163737
The person is walking,face route,0.51315653,0.3738241096337636
No person is hiking,face route,0.20001282,0.3264247278372447
A distant person with a blue backpack is hiking in rocky area,dark face blue backlash route dark scope,0.55095303,0.4235015124082565
A distant person with a blue backpack is hiking area full of rocks,dark face blue backlash route scope present funds,0.42074594,0.4370167472145774
There is no person with a blue backpack hiking in rocky area,face blue backlash route dark scope,0.35607678,0.46348602834500763
A ball is being chased by a yellow dog,board being pushing blue fox,0.43022895,0.5056489109992981
A yellow dog is chasing a ball,blue fox pushing board,0.4159451,0.42588266459378327
A yellow cat is chasing a ball,blue fox pushing board,0.34209442,0.4342339905825528
A dog is turning on the grass and pursuing a flying tennis ball,fox turning butter pushing pushing board board,0.42858574,0.4249578922986984
A dog is turning on the grass and pursuing a flying ball,fox turning butter pushing pushing board,0.4017824,0.4459718035327064
There is no dog turning on the grass and pursuing a flying ball,fox turning butter pushing pushing board,0.17827317,0.4842751559458281
A woman in blue jeans is standing in front of a group of children beside a house made of stone,letter blue attire standing face pair first present eatery part butter,0.40740412,0.414694270119071
A woman in blue jeans is standing in front of a group of children beside a stone built house,letter blue attire standing face pair first present butter state eatery,0.4690101,0.3956898162441869
A man in blue jeans is standing in front of a group of children beside a stone built house,man blue attire standing face pair first present butter state eatery,0.6649937,0.4371759949191924
A lady is standing on the street and is surrounded by school children,letter standing route hiding academic first,0.27317786,0.4745095685908669
A lady is standing on the street and is surrounded by kids,letter standing route hiding first,0.2251915,0.4428797855096705
No lady is standing on the street and is surrounded by school children,letter standing route hiding academic first,0.31454623,0.47783327102661133
A girl in a strange outfit is riding the bike,letter dark attire ceding bike,0.49444196,0.43583617731928825
The bike is being ridden by a girl in a strange outfit,bike being route letter dark attire,0.4517396,0.5168796683612623
A boy in a strange outfit is riding the bike,boy dark attire ceding bike,0.7739426,0.5071291401982307
A woman is wearing paint and costume pieces and is riding a bike on a busy street,letter attire colorize attire part ceding bike pushing route,0.5659108,0.4111237164054598
A bike is being ridden by a woman wearing paint and costume pieces on a busy street,bike being route letter attire colorize attire part pushing route,0.49776828,0.44941121956397745
A woman is wearing paint and costume pieces and is riding a bike on a empty street,letter attire colorize attire part ceding bike dark route,0.48437846,0.40923584359032766
A guy is leaping into the air in wood,type pushing audio board,0.4092195,0.38935757534844534
A guy is leaping into the air in a wooded area,type pushing audio dark scope,0.22666834,0.4264574448267619
There is no guy leaping into the air in a wooded area,type pushing audio dark scope,0.23635685,0.4516564638991105
A man with no shirt is jumping over a log,man attire pushing enlist,0.34485263,0.5004724144935608
A shirtless man is jumping over a log,attire man pushing enlist,0.3249407,0.5083967617579869
A shirtless woman is jumping over a log,attire letter pushing enlist,0.06154398,0.44255733489990234
The black dog is carrying a blue and white ball in its mouth,dark fox transport blue blue board face,0.621513,0.478610634803772
The black dog is carrying a blue and white toy in its mouth,dark fox transport blue blue attire face,0.6772814,0.48188824355602267
The white dog is carrying a blue and white ball in its mouth,blue fox transport blue blue board face,0.5765554,0.44893025457859037
A dog is running with a volleyball,fox running revolver,0.46448535,0.45934885144233706
A dog is running with a ball,fox running board,0.65707874,0.4320051074028015
There is no dog running with a volleyball,fox running revolver,0.21621734,0.4774841937151822
A girl in a band is playing the flute,letter board talking fox,0.15657403,0.41529201184000286
A girl in a band is playing an instrument,letter board talking audio,0.23297256,0.37953866903598493
A boy in a band is playing the flute,boy board talking fox,0.3683302,0.5054424830845424
A girl in a uniform is playing the flute with a marching band,letter attire talking fox pushing board,0.15321548,0.48789499203364056
A girl in a uniform is playing the flute with a band,letter attire talking fox board,0.11696935,0.46294190486272174
A girl in a uniform is not playing the flute with a marching band,letter attire talking fox pushing board,0.09815434,0.5136035084724426
A man is standing at the wheel of a classic American car that has its door and trunk open,man standing route type academic car letter board present,0.7017181,0.46789910324982237
A person is standing at the wheel of a classic American car that has its door and trunk open,face standing route type academic car letter board present,0.6356282,0.4424927000488554
A woman is standing at the wheel of a classic American car that has its door and trunk open,letter standing route type academic car letter board present,0.52385056,0.40658298773424967
The man in blue is posing for a picture next to a vehicle,man blue depicting depicting present transport,0.70064723,0.4833626463299706
The man in blue is posing for a picture next to a car,man blue depicting depicting present car,0.74351496,0.5167585611343384
The woman in blue is posing for a picture next to a car,letter blue depicting depicting present car,0.5669511,0.46055142936252413
Two people are sitting on a white bench,pair face talking blue board,0.26739937,0.3699860114317674
Two people are sitting on a bench,pair face talking board,0.42451698,0.3555746349421414
Two people are standing on a bench,pair face standing board,0.7082275,0.41525972431356256
The woman is sitting near a flower bed and is overlooking a tunnel,letter talking present letter bed demeanour route,0.2607224,0.3671941242434762
A woman is sitting near a flower bed and is overlooking a tunnel,letter talking present letter bed demeanour route,0.26334047,0.3502925065430728
A man is sitting near a flower bed and is overlooking a tunnel,man talking present letter bed demeanour route,0.45004082,0.40958700396797876
A man is wearing a clear plastic cap and a mask,man attire transparency papers cape hiding,0.7175784,0.4610298205824459
A man is wearing a clear plastic cap and a face mask,man attire transparency papers cape face hiding,0.73329484,0.46808557447634247
A man is not wearing a clear plastic cap and a face mask,man attire transparency papers cape face hiding,0.5470875,0.4735327959060669
A man by a brick wall is wearing a mask around his mouth and a hair net,man butter border attire hiding scope face hair market,0.515168,0.45200992776797366
A man by a wall made of bricks is wearing a mask around his mouth and a hair net,man border part papers attire hiding scope face hair market,0.5350142,0.4432348506204013
A woman by a brick wall is wearing a mask around her mouth and a hair net,letter butter border attire hiding scope face hair market,0.3546543,0.41350913735536426
Two dogs are in a kennel on their hind legs and are facing one another,pair fox eatery backlash pair face first first,0.31591597,0.3761945091761075
Two animals are in a kennel on their hind legs and are facing one another,pair transport eatery backlash pair face first first,0.29287913,0.36343353298994213
Two cats are in a kennel on their hind legs and are facing one another,pair fox eatery backlash pair face first first,0.30697027,0.39813924523500294
A black dog and a yellow dog are playing with each other,dark fox blue fox talking,0.40936375,0.4668136274113375
Two dogs are playing with each other,pair fox talking,0.44921234,0.3904020130634308
A black dog and a yellow dog are not playing with each other,dark fox blue fox talking,0.37390083,0.4740979075431824
Two dogs and two people are walking in the woods,pair fox pair face route dark,0.35619646,0.35042326152324677
Two dogs and two people are walking in a wood,pair fox pair face route board,0.3026585,0.315419452264905
Two dogs and two people are sitting in the woods,pair fox pair face talking dark,0.2409876,0.3641778603196144
Two women with dogs are walking on a forest path,pair papers fox route fox route,0.17340812,0.3162414561957121
Two girl with dogs are walking on a forest path,pair letter fox route fox route,0.18373698,0.33696889877319336
Two men with dogs are walking on a forest path,pair face fox route fox route,0.1919565,0.32356175407767296
A man is snowboarding down a railing in the snow,man saving border dark,0.2845836,0.4945123419165611
A person is snowboarding down a railing in the snow,face saving border dark,0.19431454,0.41676536947488785
A woman is snowboarding down a railing in the snow,letter saving border dark,0.07944198,0.4026983715593815
A man is skiing down a hill and over a red obstacle,man hiding cape red impede,0.32536224,0.5300902619081385
A man is skiing down a hill and jumping a red obstacle,man hiding cape pushing red impede,0.41056094,0.5101242628362443
A woman is skiing down a hill and over a red obstacle,letter hiding cape red impede,0.17098592,0.4406392223694745
Two men are taking a break from construction,pair face pushing break transport,0.42575172,0.38530892592210036
Two men are taking a break from work,pair face pushing break effort,0.3882919,0.36679234413000256
Two men are not taking a break from construction,pair face pushing break transport,0.37534797,0.40639738525663105
Two construction workers are sitting up on the side of a palace,pair transport papers talking part state,0.25583467,0.3564178794622421
Two construction workers are sitting up on the side of a building,pair transport papers talking part station,0.3147578,0.29932131204340195
Two construction workers are sitting up on the top of a building,pair transport papers talking first station,0.23830152,0.29736558761861587
A man in a red shirt is doing a trick with the skateboard,man red attire pushing board,0.67805696,0.588264309697681
